doc_id,art_id,entity_text,entity_label,pattern_group,full_context,words_before_count,words_after_count
381DBA28,381DBA28_TRANS,"ARTÍCULO 10, 65 Y",ARTICLE_MULTI,ARTICLE_MENTIONS,"CIUDAD DE MÉXICO . SE MODIFICA LA FRACCIÓN I DEL ARTÍCULO 26 DE LA LEY DE CULTURA CÍVICA DE LA CIUDAD DE MÉXICO . SE MODIFICA EL PRIMER PÁRRAFO DEL **ARTÍCULO 10 , 65 Y** 66 PÁRRAFO PRIMERO Y SE ADICIONA LA FRACCIÓN VIII BIS , AL APARTADO A , DEL ARTÍCULO 10 , TODOS DE LA LEY DE ESTABLECIMIENTOS MERCANTILES PARA LA CIUDAD DE",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 10,ARTICLE_MULTI,ARTICLE_MENTIONS,"DE MÉXICO . SE MODIFICA EL PRIMER PÁRRAFO DEL ARTÍCULO 10 , 65 Y 66 PÁRRAFO PRIMERO Y SE ADICIONA LA FRACCIÓN VIII BIS , AL APARTADO A , DEL **ARTÍCULO 10** , TODOS DE LA LEY DE ESTABLECIMIENTOS MERCANTILES PARA LA CIUDAD DE MÉXICO . SE MODIFICA EL PÁRRAFO PRIMERO DEL ARTÍCULO 7 Y SE LE ADICIONA LA FRACCIÓN I BIS",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 7 Y,ARTICLE_MULTI,ARTICLE_MENTIONS,"VIII BIS , AL APARTADO A , DEL ARTÍCULO 10 , TODOS DE LA LEY DE ESTABLECIMIENTOS MERCANTILES PARA LA CIUDAD DE MÉXICO . SE MODIFICA EL PÁRRAFO PRIMERO DEL **ARTÍCULO 7 Y** SE LE ADICIONA LA FRACCIÓN I BIS AL ARTÍCULO 49 , TODOS DE LA LEY DE RESPONSABILIDADES ADMINISTRATIVAS DE LA CIUDAD DE MÉXICO . SE MODIFICA EL PRIMER PÁRRAFO Y",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 49,ARTICLE_MULTI,ARTICLE_MENTIONS,"TODOS DE LA LEY DE ESTABLECIMIENTOS MERCANTILES PARA LA CIUDAD DE MÉXICO . SE MODIFICA EL PÁRRAFO PRIMERO DEL ARTÍCULO 7 Y SE LE ADICIONA LA FRACCIÓN I BIS AL **ARTÍCULO 49** , TODOS DE LA LEY DE RESPONSABILIDADES ADMINISTRATIVAS DE LA CIUDAD DE MÉXICO . SE MODIFICA EL PRIMER PÁRRAFO Y SE ADICIONA LA FRACCIÓN III BIS , AMBAS AL ARTÍCULO",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 5 D,ARTICLE_MULTI,ARTICLE_MENTIONS,"49 , TODOS DE LA LEY DE RESPONSABILIDADES ADMINISTRATIVAS DE LA CIUDAD DE MÉXICO . SE MODIFICA EL PRIMER PÁRRAFO Y SE ADICIONA LA FRACCIÓN III BIS , AMBAS AL **ARTÍCULO 5 DE** LA LEY DE PROTECCIÓN Y FOMENTO AL EMPLEO DEL DISTRITO FEDERAL . Y SE ADICIONA LA FRACCIÓN XXXVIII BIS AL ARTÍCULO 9 , LA FRACCIÓN VII AL ARTÍCULO 77 ,",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 9,ARTICLE_MULTI,ARTICLE_MENTIONS,"LA FRACCIÓN III BIS , AMBAS AL ARTÍCULO 5 DE LA LEY DE PROTECCIÓN Y FOMENTO AL EMPLEO DEL DISTRITO FEDERAL . Y SE ADICIONA LA FRACCIÓN XXXVIII BIS AL **ARTÍCULO 9** , LA FRACCIÓN VII AL ARTÍCULO 77 , LA FRACCIÓN XI AL ARTÍCULO 86 , LA FRACCIÓN XIX AL ARTÍCULO 129 , Y SE MODIFICAN LAS FRACCIONES V Y VI",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 77,ARTICLE_MULTI,ARTICLE_MENTIONS,"ARTÍCULO 5 DE LA LEY DE PROTECCIÓN Y FOMENTO AL EMPLEO DEL DISTRITO FEDERAL . Y SE ADICIONA LA FRACCIÓN XXXVIII BIS AL ARTÍCULO 9 , LA FRACCIÓN VII AL **ARTÍCULO 77** , LA FRACCIÓN XI AL ARTÍCULO 86 , LA FRACCIÓN XIX AL ARTÍCULO 129 , Y SE MODIFICAN LAS FRACCIONES V Y VI DEL ARTÍCULO 77 , LAS FRACCIONES IX",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 86,ARTICLE_MULTI,ARTICLE_MENTIONS,"Y FOMENTO AL EMPLEO DEL DISTRITO FEDERAL . Y SE ADICIONA LA FRACCIÓN XXXVIII BIS AL ARTÍCULO 9 , LA FRACCIÓN VII AL ARTÍCULO 77 , LA FRACCIÓN XI AL **ARTÍCULO 86** , LA FRACCIÓN XIX AL ARTÍCULO 129 , Y SE MODIFICAN LAS FRACCIONES V Y VI DEL ARTÍCULO 77 , LAS FRACCIONES IX Y X DEL ARTÍCULO 86 , EL",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 129,ARTICLE_MULTI,ARTICLE_MENTIONS,". Y SE ADICIONA LA FRACCIÓN XXXVIII BIS AL ARTÍCULO 9 , LA FRACCIÓN VII AL ARTÍCULO 77 , LA FRACCIÓN XI AL ARTÍCULO 86 , LA FRACCIÓN XIX AL **ARTÍCULO 129** , Y SE MODIFICAN LAS FRACCIONES V Y VI DEL ARTÍCULO 77 , LAS FRACCIONES IX Y X DEL ARTÍCULO 86 , EL ARTÍCULO 117 , LAS FRACCIONES XVII Y",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 77,ARTICLE_MULTI,ARTICLE_MENTIONS,"LA FRACCIÓN VII AL ARTÍCULO 77 , LA FRACCIÓN XI AL ARTÍCULO 86 , LA FRACCIÓN XIX AL ARTÍCULO 129 , Y SE MODIFICAN LAS FRACCIONES V Y VI DEL **ARTÍCULO 77** , LAS FRACCIONES IX Y X DEL ARTÍCULO 86 , EL ARTÍCULO 117 , LAS FRACCIONES XVII Y XVIII DEL ARTÍCULO 129 , TODOS DE LA LEY DE EDUCACIÓN DE",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 86,ARTICLE_MULTI,ARTICLE_MENTIONS,"XI AL ARTÍCULO 86 , LA FRACCIÓN XIX AL ARTÍCULO 129 , Y SE MODIFICAN LAS FRACCIONES V Y VI DEL ARTÍCULO 77 , LAS FRACCIONES IX Y X DEL **ARTÍCULO 86** , EL ARTÍCULO 117 , LAS FRACCIONES XVII Y XVIII DEL ARTÍCULO 129 , TODOS DE LA LEY DE EDUCACIÓN DE LA CIUDAD DE MÉXICO ; PUBLICADO EN LA GACETA",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 117,ARTICLE_MULTI,ARTICLE_MENTIONS,", LA FRACCIÓN XIX AL ARTÍCULO 129 , Y SE MODIFICAN LAS FRACCIONES V Y VI DEL ARTÍCULO 77 , LAS FRACCIONES IX Y X DEL ARTÍCULO 86 , EL **ARTÍCULO 117** , LAS FRACCIONES XVII Y XVIII DEL ARTÍCULO 129 , TODOS DE LA LEY DE EDUCACIÓN DE LA CIUDAD DE MÉXICO ; PUBLICADO EN LA GACETA OFICIAL DE LA CIUDAD",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 129,ARTICLE_MULTI,ARTICLE_MENTIONS,"SE MODIFICAN LAS FRACCIONES V Y VI DEL ARTÍCULO 77 , LAS FRACCIONES IX Y X DEL ARTÍCULO 86 , EL ARTÍCULO 117 , LAS FRACCIONES XVII Y XVIII DEL **ARTÍCULO 129** , TODOS DE LA LEY DE EDUCACIÓN DE LA CIUDAD DE MÉXICO ; PUBLICADO EN LA GACETA OFICIAL DE LA CIUDAD DE MÉXICO , EL 15 DE JUNIO DE 2022",30,30
381DBA28,381DBA28_TRANS,artículos 122,ARTICLE_MULTI,ARTICLE_MENTIONS,"PRESIDENTE . - DIPUTADA MARCELA FUENTE CASTILLO , SECRETARIA . - DIPUTADA FRIDA JIMENA GUILLÉN ORTIZ , SECRETARIA . - ( Firmas ) Con fundamento en lo dispuesto por los **artículos 122** , apartado A , fracción III de la Constitución Política de los Estados Unidos Mexicanos ; 32 , apartado C , numeral 1 , inciso a ) de la Constitución",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 4,ARTICLE_MULTI,ARTICLE_MENTIONS,", NÉSTOR VARGAS SOLANO . - FIRMA . - TRANSITORIO DEL DECRETO POR EL QUE SE ADICIONAN LAS FRACCIONES XIX BIS , XXXIV BIS Y EL XXXVIII BIS , AL **ARTÍCULO 4** , SE MODIFICA EL SEGUNDO PÁRRAFO DEL ARTÍCULO 5 , Y LA FRACCIÓN XV DEL ARTÍCULO 6 , DE LA LEY PARA PREVENIR Y ELIMINAR LA DISCRIMINACIÓN DE LA CIUDAD",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 5,ARTICLE_MULTI,ARTICLE_MENTIONS,"TRANSITORIO DEL DECRETO POR EL QUE SE ADICIONAN LAS FRACCIONES XIX BIS , XXXIV BIS Y EL XXXVIII BIS , AL ARTÍCULO 4 , SE MODIFICA EL SEGUNDO PÁRRAFO DEL **ARTÍCULO 5** , Y LA FRACCIÓN XV DEL ARTÍCULO 6 , DE LA LEY PARA PREVENIR Y ELIMINAR LA DISCRIMINACIÓN DE LA CIUDAD DE MÉXICO , PUBLICADO EN LA GACETA OFICIAL DE",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 6,ARTICLE_MULTI,ARTICLE_MENTIONS,"LAS FRACCIONES XIX BIS , XXXIV BIS Y EL XXXVIII BIS , AL ARTÍCULO 4 , SE MODIFICA EL SEGUNDO PÁRRAFO DEL ARTÍCULO 5 , Y LA FRACCIÓN XV DEL **ARTÍCULO 6** , DE LA LEY PARA PREVENIR Y ELIMINAR LA DISCRIMINACIÓN DE LA CIUDAD DE MÉXICO , PUBLICADO EN LA GACETA OFICIAL DE LA CIUDAD DE MÉXICO , EL 27 DE",30,30
381DBA28,381DBA28_TRANS,artículos 122,ARTICLE_MULTI,ARTICLE_MENTIONS,"PRESIDENTA . - DIPUTADA MARCELA FUENTE CASTILLO , SECRETARIA . - DIPUTADA ANA JOCELYN VILLAGRÁN VILLASANA , SECRETARIA . - ( Firmas ) Con fundamento en lo dispuesto por los **artículos 122** , apartado A , base III , de la Constitución Política de los Estados Unidos Mexicanos ; 32 , apartado C , numeral 1 , inciso a ) , de",30,30
381DBA28,381DBA28_TRANS,artículos 1o y 2o,ARTICLE_MULTI,ARTICLE_MENTIONS,"México . SEGUNDO . El presente Decreto entrará en vigor a partir del día siguiente al de su publicación , salvo en los casos específicos a que se refieren los **artículos 1o y 2o** de la Declaratoria de vigencia del Código Nacional de Procedimientos Civiles y Familiares en la Ciudad de México publicada el día 9 de agosto de 2024 , casos en los",30,30
381DBA28,381DBA28_TRANS,artículos 122,ARTICLE_MULTI,ARTICLE_MENTIONS,", PRESIDENTA . - DIPUTADO FERNANDO ZÁRATE SALGADO , SECRETARIO . - DIPUTADA LIZZETTE SALGADO VIRAMONTES , SECRETARIA . - ( Firmas ) Con fundamento en lo dispuesto por los **artículos 122** , apartado A , fracción III de la Constitución Política de los Estados Unidos Mexicanos ; 32 , apartado C , numeral 1 , inciso a ) de la Constitución",30,30
381DBA28,381DBA28_TRANS,ARTÍCULO 10,ARTICLE_SINGLE,ARTICLE_MENTIONS,"CIUDAD DE MÉXICO . SE MODIFICA LA FRACCIÓN I DEL ARTÍCULO 26 DE LA LEY DE CULTURA CÍVICA DE LA CIUDAD DE MÉXICO . SE MODIFICA EL PRIMER PÁRRAFO DEL **ARTÍCULO 10** , 65 Y 66 PÁRRAFO PRIMERO Y SE ADICIONA LA FRACCIÓN VIII BIS , AL APARTADO A , DEL ARTÍCULO 10 , TODOS DE LA LEY DE ESTABLECIMIENTOS MERCANTILES PARA",30,30
381DBA28,381DBA28_TRANS,artículos 1o,ARTICLE_SINGLE,ARTICLE_MENTIONS,"México . SEGUNDO . El presente Decreto entrará en vigor a partir del día siguiente al de su publicación , salvo en los casos específicos a que se refieren los **artículos 1o** y 2o de la Declaratoria de vigencia del Código Nacional de Procedimientos Civiles y Familiares en la Ciudad de México publicada el día 9 de agosto de 2024 , casos",30,30
AFCC0562,AFCC0562_TRANS,Artículo 1,ARTICLE_MULTI,ARTICLE_MENTIONS,"Capítulo I Disposiciones generales **Artículo 1** . Las disposiciones del presente Reglamento tienen por objeto regular la organización , funcionamiento , conducción y desarrollo de las sesiones de la Junta de Gobierno de la Escuela de",4,30
AFCC0562,AFCC0562_TRANS,Artículo 2,ARTICLE_MULTI,ARTICLE_MENTIONS,"sus miembros integrantes e invitados durante las mismas , para el despacho de los asuntos que le encomienda la Ley , el Estatuto y otros ordenamientos legales y administrativos . **Artículo 2** . Para efectos de este Reglamento deberá entenderse por : Escuela : La Escuela de Administración Pública del Distrito Federal . Estatuto : El Estatuto orgánico de la Escuela Junta",30,30
AFCC0562,AFCC0562_TRANS,artículo 5 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"telefónicas , transmisión de video , o cualquier otra que permita el avance tecnológico . Miembros : A los integrantes de la Junta de Gobierno a que se refiere el **artículo 5 del** presente reglamento . Reglamento : El presente Reglamento de la Junta . Artículo 3 . La interpretación y aplicación del presente Reglamento se hará conforme a las disposiciones establecidas en",30,30
AFCC0562,AFCC0562_TRANS,Artículo 3,ARTICLE_MULTI,ARTICLE_MENTIONS,"Miembros : A los integrantes de la Junta de Gobierno a que se refiere el artículo 5 del presente reglamento . Reglamento : El presente Reglamento de la Junta . **Artículo 3** . La interpretación y aplicación del presente Reglamento se hará conforme a las disposiciones establecidas en la Ley , en el Estatuto , y demás disposiciones aplicables . Artículo 4",30,30
AFCC0562,AFCC0562_TRANS,Artículo 4,ARTICLE_MULTI,ARTICLE_MENTIONS,"Artículo 3 . La interpretación y aplicación del presente Reglamento se hará conforme a las disposiciones establecidas en la Ley , en el Estatuto , y demás disposiciones aplicables . **Artículo 4** . Los casos no previstos en este Reglamento serán resueltos por acuerdo de la Junta de Gobierno . Capítulo II De la estructura y atribuciones Artículo 5 . La Junta",30,30
AFCC0562,AFCC0562_TRANS,Artículo 5,ARTICLE_MULTI,ARTICLE_MENTIONS,"disposiciones aplicables . Artículo 4 . Los casos no previstos en este Reglamento serán resueltos por acuerdo de la Junta de Gobierno . Capítulo II De la estructura y atribuciones **Artículo 5** . La Junta de Gobierno , se integra por : El Jefe de Gobierno , en su carácter de Presidente . El titular de la Secretaría de Finanzas , en",30,30
AFCC0562,AFCC0562_TRANS,Artículo 6,ARTICLE_MULTI,ARTICLE_MENTIONS,"demás miembros de la Junta de Gobierno será suplida por los servidores públicos de jerarquía inmediata inferior que dependan de ellos , en los asuntos de su respectiva competencia . **Artículo 6** . El Comisario Público y el Contralor Interno de la Escuela asistirán con voz pero sin voto a las sesiones de la Junta de Gobierno , así como a los",30,30
AFCC0562,AFCC0562_TRANS,Artículo 7,ARTICLE_MULTI,ARTICLE_MENTIONS,"Interno de la Escuela asistirán con voz pero sin voto a las sesiones de la Junta de Gobierno , así como a los grupos de trabajo que se creen . **Artículo 7** . La Junta de Gobierno contará con un Secretario Técnico , a cargo del titular de la Dirección General de la Escuela . Artículo 8 . Para el cumplimiento de",30,30
AFCC0562,AFCC0562_TRANS,Artículo 8,ARTICLE_MULTI,ARTICLE_MENTIONS,"trabajo que se creen . Artículo 7 . La Junta de Gobierno contará con un Secretario Técnico , a cargo del titular de la Dirección General de la Escuela . **Artículo 8** . Para el cumplimiento de su objeto , además de las que le corresponden por disposición del artículo 70 de la Ley Orgánica de la Administración Pública del Distrito Federal",30,30
AFCC0562,AFCC0562_TRANS,artículo 70 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"cargo del titular de la Dirección General de la Escuela . Artículo 8 . Para el cumplimiento de su objeto , además de las que le corresponden por disposición del **artículo 70 de** la Ley Orgánica de la Administración Pública del Distrito Federal , la Junta de Gobierno tendrá las siguientes funciones : Establecer las políticas generales y definir las prioridades a las",30,30
AFCC0562,AFCC0562_TRANS,Artículo 9,ARTICLE_MULTI,ARTICLE_MENTIONS,", así como a los titulares de las Direcciones y Subdirecciones Ejecutivas . Las que le atribuyan los demás ordenamientos aplicables . Capítulo III De las funciones de los miembros **Artículo 9** . Corresponde al Presidente de la Junta de Gobierno : Representar a la Junta de Gobierno . Presidir las sesiones y conducir los debates y deliberaciones de la Junta de",30,30
AFCC0562,AFCC0562_TRANS,Artículo 10,ARTICLE_MULTI,ARTICLE_MENTIONS,"ejercicio correspondiente , el calendario de sesiones ordinarias para el año siguiente . Las demás que sean necesarias para el cumplimiento de las funciones de la Junta de Gobierno . **Artículo 10** . Corresponde a los miembros de la Junta de Gobierno : Asistir personalmente a las sesiones de la Junta de Gobierno , o a través de su respectivo suplente .",30,30
AFCC0562,AFCC0562_TRANS,Artículo 11,ARTICLE_MULTI,ARTICLE_MENTIONS,"la Junta de Gobierno . La designación deberá hacerse del conocimiento de la Secretaría Técnica mediante escrito o medios electrónicos oficial , presentado antes del inicio de la sesión . **Artículo 11** . Corresponde al Secretario Técnico : Elaborar el proyecto de orden del día de cada sesión , considerando los asuntos que a propuesta de sus miembros o de la Dirección",30,30
AFCC0562,AFCC0562_TRANS,Artículo 12,ARTICLE_MULTI,ARTICLE_MENTIONS,"por la Junta de Gobierno y que obren en sus archivos . Las demás que le confiera la Ley , el Estatuto o le instruya la Junta de Gobierno . **Artículo 12** . La Junta de Gobierno podrá invitar a sus sesiones a personalidades en el ámbito nacional e internacional , a representantes de otras dependencias , unidades administrativas , entidades de",30,30
AFCC0562,AFCC0562_TRANS,Artículo 13,ARTICLE_MULTI,ARTICLE_MENTIONS,"Gobierno . Participar libremente en las discusiones sobre los asuntos y temas que se traten en las sesiones , con voz pero sin voto . Capítulo IV De las sesiones **Artículo 13** . Las sesiones de la Junta de Gobierno serán ordinarias o extraordinarias . Las sesiones ordinarias se calendarizarán en la última sesión del año y se celebrarán previa convocatoria .",30,30
AFCC0562,AFCC0562_TRANS,Artículo 14,ARTICLE_MULTI,ARTICLE_MENTIONS,"mayoría de los miembros de la Junta de Gobierno . En las sesiones extraordinarias sólo podrán desahogarse los asuntos por los cuales fueron convocadas . Capítulo V De la convocatoria **Artículo 14** . La convocatoria a sesión se realizará por escrito dirigido a cada uno de los miembros de la Junta de Gobierno , Comisarios , Contraloría Interna e invitados , y",30,30
AFCC0562,AFCC0562_TRANS,Artículo 15,ARTICLE_MULTI,ARTICLE_MENTIONS,"de los asuntos a tratar y sus anexos podrán realizarse mediante oficio con acuse de recibo , o bien , a través de medios electrónicos que aseguren su recepción . **Artículo 15** . Para la celebración de las sesiones ordinarias , la convocatoria deberá enviarse por lo menos con cinco días hábiles de anticipación a la fecha fijada para la sesión .",30,30
AFCC0562,AFCC0562_TRANS,Artículo 16,ARTICLE_MULTI,ARTICLE_MENTIONS,". Para la celebración de las sesiones ordinarias , la convocatoria deberá enviarse por lo menos con cinco días hábiles de anticipación a la fecha fijada para la sesión . **Artículo 16** . En el caso de las sesiones extraordinarias , la convocatoria deberá expedirse por lo menos con tres días hábiles de anticipación a la fecha de su celebración . Artículo",30,30
AFCC0562,AFCC0562_TRANS,Artículo 17,ARTICLE_MULTI,ARTICLE_MENTIONS,"16 . En el caso de las sesiones extraordinarias , la convocatoria deberá expedirse por lo menos con tres días hábiles de anticipación a la fecha de su celebración . **Artículo 17** . En lo posible se procurará que tratándose de la documentación que deba acompañarse para la discusión de los asuntos incluidos en el proyecto de orden del día , así",30,30
AFCC0562,AFCC0562_TRANS,Artículo 18,ARTICLE_MULTI,ARTICLE_MENTIONS,"de medios magnéticos o vía correo electrónico institucional , salvo la documentación e información dirigida al Comisario Público la cual será entregada de forma impresa . Capítulo VI Del quórum **Artículo 18** . Para que la Junta de Gobierno pueda sesionar , es necesario que estén presentes la mitad más uno de sus miembros , incluido su Presidente . Artículo 19 .",30,30
AFCC0562,AFCC0562_TRANS,Artículo 19,ARTICLE_MULTI,ARTICLE_MENTIONS,"quórum Artículo 18 . Para que la Junta de Gobierno pueda sesionar , es necesario que estén presentes la mitad más uno de sus miembros , incluido su Presidente . **Artículo 19** . El día y hora fijados para la sesión , se reunirán los miembros de la Junta de Gobierno . El Presidente de la Junta de Gobierno , declarará abierta",30,30
AFCC0562,AFCC0562_TRANS,Artículo 20,ARTICLE_MULTI,ARTICLE_MENTIONS,"voto , procediendo , en su caso , a declarar el quórum legal para que tenga verificativo la sesión correspondiente y válidos los acuerdos que en ella se adopten . **Artículo 20** . Si llegada la hora prevista para celebrar la sesión correspondiente no se reuniera el quórum necesario para sesionar , pero estuviere el Presidente , éste con acuerdo con los",30,30
AFCC0562,AFCC0562_TRANS,Artículo 21,ARTICLE_MULTI,ARTICLE_MENTIONS,"el Presidente podrá proponer una nueva fecha para sesionar en segunda convocatoria , integrándose quórum con el número de miembros que asistan . Capítulo VII Del desahogo de los asuntos **Artículo 21** . Iniciada la sesión , el Presidente de la Junta de Gobierno solicitará a la Secretaría Técnica dar cuenta del contenido del proyecto de orden del día . A solicitud",30,30
AFCC0562,AFCC0562_TRANS,Artículo 22,ARTICLE_MULTI,ARTICLE_MENTIONS,"Secretaría Técnica dar cuenta del contenido del proyecto de orden del día . A solicitud de cualquiera de los miembros , podrá modificarse , previo acuerdo de la Junta . **Artículo 22** . Al aprobarse el orden del día , la Secretaría Técnica consultará en votación económica si se dispensa la lectura de los documentos que hayan sido previamente circulados . Artículo",30,30
AFCC0562,AFCC0562_TRANS,Artículo 23,ARTICLE_MULTI,ARTICLE_MENTIONS,"22 . Al aprobarse el orden del día , la Secretaría Técnica consultará en votación económica si se dispensa la lectura de los documentos que hayan sido previamente circulados . **Artículo 23** . Durante la sesión , los asuntos contenidos en el orden del día serán analizados y , en su caso , votados , salvo cuando la propia Junta de Gobierno",30,30
AFCC0562,AFCC0562_TRANS,Artículo 24,ARTICLE_MULTI,ARTICLE_MENTIONS,"el orden del día serán analizados y , en su caso , votados , salvo cuando la propia Junta de Gobierno acuerde posponer su discusión y / o votación . **Artículo 24** . - En cada punto del orden del día , el Presidente de la Junta cederá la palabra ordenadamente a los miembros e invitadas que quieran hacer uso de ésta",30,30
AFCC0562,AFCC0562_TRANS,Artículo 25,ARTICLE_MULTI,ARTICLE_MENTIONS,"los miembros e invitadas que quieran hacer uso de ésta . Una vez discutido el tema , el Presidente someterá a votación el punto correspondiente del orden del día . **Artículo 25** . - Tratándose de sesiones públicas , los asistentes deberán guardar el respeto debido al recinto donde se sesione y se abstendrán de tomar parte en los debates con cualquier",30,30
AFCC0562,AFCC0562_TRANS,Artículo 26,ARTICLE_MULTI,ARTICLE_MENTIONS,cualquier tipo de demostración . El Presidente estará facultado para ordenar el desalojo del recinto de los asistentes cuando se hubiese perturbado el orden . Capítulo VIII De la votación **Artículo 26** . Discutido el asunto se procederá a su votación . Los acuerdos y resoluciones de la Junta de Gobierno serán aprobados con la mayoría de votos de los miembros presentes,30,30
AFCC0562,AFCC0562_TRANS,Artículo 27,ARTICLE_MULTI,ARTICLE_MENTIONS,"cualquier integrante de la Junta podrá pedir al Secretario Técnico que haga constar en el acta de la sesión , cuál fue el sentido en que emitió su voto . **Artículo 27** . Agotado el orden del día correspondiente , el Presidente de la Junta formulará la declaración de clausura de la sesión , consignando la fecha y hora en que se",30,30
AFCC0562,AFCC0562_TRANS,Artículo 28,ARTICLE_MULTI,ARTICLE_MENTIONS,"de la Junta formulará la declaración de clausura de la sesión , consignando la fecha y hora en que se cierra . Capítulo IX De la elaboración de las actas **Artículo 28** . La Secretaría Técnica levantará un acta de cada sesión , la cual contendrá , cuando menos , las formalidades siguientes : Fecha , lugar y hora de celebración Una",30,30
AFCC0562,AFCC0562_TRANS,Artículo 29,ARTICLE_MULTI,ARTICLE_MENTIONS,"La redacción del acuerdo por cada punto abordado . La declaratoria de clausura por parte del Presidente de la Junta de Gobierno . Capítulo X De los Grupos de Trabajo **Artículo 29** . La Junta podrá acordar la creación de Grupos de Trabajo , permanentes o transitorio . Artículo 30 . En el acuerdo de la Junta de Gobierno que establezca la",30,30
AFCC0562,AFCC0562_TRANS,Artículo 30,ARTICLE_MULTI,ARTICLE_MENTIONS,"la Junta de Gobierno . Capítulo X De los Grupos de Trabajo Artículo 29 . La Junta podrá acordar la creación de Grupos de Trabajo , permanentes o transitorio . **Artículo 30** . En el acuerdo de la Junta de Gobierno que establezca la creación de Grupos de Trabajo , deberá señalar el asunto o asuntos a cuya resolución se abocarán aquéllos",30,30
AFCC0562,AFCC0562_TRANS,Articulo 31,ARTICLE_MULTI,ARTICLE_MENTIONS,"de los mismos , quienes podrán ser o no miembros de la Junta , así como el plazo en el que deberá ser resuelto . Capitulo XI Modificaciones al Reglamento **Articulo 31** . La modificación de este Reglamento podrá realizarse en sesión ordinaria o extraordinaria . Articulo 32 . Para aprobar propuestas de modificación a este Reglamento se requiere del voto de",30,30
AFCC0562,AFCC0562_TRANS,Articulo 32,ARTICLE_MULTI,ARTICLE_MENTIONS,el plazo en el que deberá ser resuelto . Capitulo XI Modificaciones al Reglamento Articulo 31 . La modificación de este Reglamento podrá realizarse en sesión ordinaria o extraordinaria . **Articulo 32** . Para aprobar propuestas de modificación a este Reglamento se requiere del voto de la mitad más uno de sus miembros Articulo 33 . Las propuestas de modificación podrán ser,30,30
AFCC0562,AFCC0562_TRANS,Articulo 33,ARTICLE_MULTI,ARTICLE_MENTIONS,realizarse en sesión ordinaria o extraordinaria . Articulo 32 . Para aprobar propuestas de modificación a este Reglamento se requiere del voto de la mitad más uno de sus miembros **Articulo 33** . Las propuestas de modificación podrán ser presentadas por cualquiera de las personas miembros o invitados permanentes de la Junta . TRANSITORIOS PRIMERO . - El presente Reglamento entrará en,30,30
6D963B8E,6D963B8E_2,artículo 53 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"la Ciudad de México ; Policía de Proximidad : Cuerpos Policiales de Seguridad Ciudadana que se encuentran bajo la responsabilidad y mando de la Secretaría a que hace referencia el **artículo 53 de** la Ley del Sistema ; Reglamento Interior : el Reglamento Interior de la Secretaría de Seguridad Ciudadana de la Ciudad de México , y Sistema Nacional : el Sistema Nacional",30,30
6D963B8E,6D963B8E_4,artículo 122 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"conformidad con los términos establecidos en la Constitución de la Ciudad , sin perjuicio de las facultades previstas para el Presidente de la República en el apartado B , del **artículo 122 de** la Constitución Federal .",30,4
6D963B8E,6D963B8E_15,artículo 9 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Universidad de la Policía será designada y removida libremente por la persona titular de la Secretaría y , para ser designado , deberá cumplir con los requisitos establecidos en el **artículo 9 del** presente ordenamiento .",30,3
6D963B8E,6D963B8E_32,artículo 90 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"Además de las funciones que son competencia de la Secretaría previstas en el **artículo 90 de** la Ley del Sistema , y de acuerdo con las atribuciones definidas en el Reglamento Interior , los cuerpos policiales que integran la Policía de Proximidad tendrán a su cargo",13,30
6D963B8E,6D963B8E_TRANS,artículo 53 d,ARTICLE_MULTI,ARTICLE_MENTIONS,"realizadas a la Policía del Distrito Federal o de la Ciudad de México , se entenderán hechas a la Policía de Proximidad , de conformidad con la fracción I del **artículo 53 de** la Ley del Sistema de Seguridad Ciudadana . Sexto . - Los integrantes de las Instituciones Policiales de la Secretaría conservarán tanto el grado jerárquico obtenido , como los derechos",30,30
