doc_id,art_id,entity_text,entity_label,pattern_group,full_context,words_before_count,words_after_count
2926363C,2926363C_82,reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"operación interna del Consejo Directivo y otras disposiciones jurídicas aplicables . Para el ejercicio de sus atribuciones , el Presidente contará con las Direcciones y unidades administrativas que establezca el **reglamento de la presente Ley** , así como con los servidores públicos que de ellas dependan . Dicho reglamento establecerá las atribuciones de tales Direcciones y unidades .",30,23
2827D88F,2827D88F_61QUINQUIES,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"electrónico para recibir y resolver quejas respecto al uso de los inmuebles por parte de vecinos y turistas , por cada inmueble registrado ; y Los demás establecidas en el **Reglamento de esta Ley** . Artículo adicionado G . O . CDMX 04 / 04 / 2024",30,13
2827D88F,2827D88F_61SEXIES,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"la clave de establecimiento mercantil asignada por el Sistema Electrónico de Avisos y Permisos de Establecimientos Mercantiles , el cuál deberá corresponder a alguno de los giros permitidos en el **Reglamento de la presente Ley** , así como presentar el Aviso o permiso de Funcionamiento que lo acredita para operar , emitido por dicho sistema conforme a lo dispuesto en la Ley de Establecimientos Mercantiles",30,30
2827D88F,2827D88F_61SEPTIES,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,de la póliza de Seguro de responsabilidad civil contratado con una aseguradora acreditada ante la Comisión Nacional de Seguros y Fianzas ; y IX . Los demás establecidas en el **Reglamento de esta Ley** . Artículo adicionado G . O . CDMX 04 / 04 / 2024,30,13
2827D88F,2827D88F_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Turismo del Distrito Federal , publicada en la Gaceta Oficial del Distrito Federal el 22 de mayo de 1998 . Artículo Tercero . El Jefe de Gobierno deberá expedir el **Reglamento de la presente Ley** , dentro de los ciento ochenta días naturales a partir de la entrada en vigor del presente decreto . Artículo Cuarto . Todos los procedimientos , recursos y resoluciones administrativos",30,30
2827D88F,2827D88F_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Federación . TERCERO . - Se derogan todas aquellas disposiciones que se opongan al presente decreto . CUARTO . - El Jefe de Gobierno deberá expedir las modificaciones en el **Reglamento de la presente Ley** derivadas del presente decreto , dentro de los 90 días naturales a partir de la entrada en vigor del presente decreto . TRANSITORIOS DEL DECRETO POR EL QUE SE REFORMAN",30,30
53142DC1,53142DC1_6,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,Ley . El Formato se otorgará con los requisitos que dispone el Capítulo Segundo de esta Ley ante el personal de salud que para tal efecto se designe conforme al **Reglamento de la presente Ley** . ( Artículo reformado GODF 27 / 07 / 2012 ),30,11
53142DC1,53142DC1_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"a las disposiciones de la citada Ley . SÉPTIMO . La persona titular de la Jefatura de Gobierno contará con un plazo de 180 días hábiles para la publicación del **Reglamento de la presente Ley** en la Gaceta Oficial de la Ciudad de México . OCTAVO . Para el cumplimiento de las acciones en materia de fomento , regulación , control y vigilancia sanitaria ,",30,30
3EF48D25,3EF48D25_12,reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"para su ratificación . Poner a consideración de la Junta de Gobierno los nombramientos de Jefes de Estación y Subestación , y promociones de personal , de conformidad con el **reglamento de esta Ley** . Proporcionar información al Consejo del Heroico Cuerpo de Bomberos del Distrito Federal , sobre la situación que guarda el Organismo . Elaborar Atlas de Riesgo que pondrá a disposición",30,30
3EF48D25,3EF48D25_26,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"atención de emergencias con motivo de eventos masivos con fines lucrativos , así como aquellos de asesoría y capacitación a la iniciativa privada , en los términos que establezca el **Reglamento de la presente Ley** . Todas aquellas aportaciones que haga el Patronato , y ; Cualquiera otra percepción respecto de la cual el organismo resulte beneficiado .",30,23
3EF48D25,3EF48D25_31,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"sean sometidos ; asimismo será la encargada de impartir los cursos para los participantes en el programa de Bomberos Voluntarios y Niños Bomberos , en los términos establecidos en el **Reglamento de la presente Ley** .",30,1
3EF48D25,3EF48D25_44,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Para estimular al personal del Heroico Cuerpo de Bomberos del Distrito Federal se establecerán premios económicos de conformidad a la disponibilidad presupuestal del Organismo , que quedarán regulados por el **Reglamento de esta Ley** , así como los reconocimientos siguientes : Al valor ; A la constancia ; y Al mérito . A la aportación tecnológica . A la continuidad anual en el servicio",30,30
3EF48D25,3EF48D25_45,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"de Bomberos del Distrito Federal , tendrá derecho a ascender al nivel inmediato superior . Los requisitos mínimos y la forma de solicitar los ascensos , se contemplarán en el **Reglamento de esta Ley** .",30,1
3EF48D25,3EF48D25_62,reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"correspondiente . En caso de que transcurrido el término para subsanar las irregularidades detectadas , no se realizaran , se aplicarán las sanciones que al efecto se contemplen en el **reglamento de la presente Ley** .",30,1
3EF48D25,3EF48D25_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"QUINTO . Los miembros de la Junta de Gobierno deberán ser nombrados a mas tardar el día primero de enero de 1999 . SEXTO . En tanto se expide el **Reglamento de la presente Ley** , quedarán subsistentes las disposiciones de la Secretaría de Seguridad Pública en relación con acuerdos , oficios y disposiciones disciplinarias . SÉPTIMO . A partir de la aprobación del presupuesto",30,30
5EE74A4A,5EE74A4A_12,esta Ley y sus reglamentos,LEY_CON_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"de aquellos que causaron baja del servicio , así como los informes sobre aportaciones a cargo de los elementos o del propio Departamento , para los fines de aplicación de **esta Ley y sus reglamentos** .",30,1
5EE74A4A,5EE74A4A_12,esta Ley y sus reglamentos,LEY_CON_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"de aquellos que causaron baja del servicio , así como los informes sobre aportaciones a cargo de los elementos o del propio Departamento , para los fines de aplicación de **esta Ley y sus reglamentos** .",30,1
5EE74A4A,5EE74A4A_40,reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"pensionistas se les podrá conceder préstamos a corto plazo en los términos y condiciones que para tal efecto fije el Consejo Directivo , con base en lo que disponga el **reglamento de esta Ley** .",30,1
5EE74A4A,5EE74A4A_47,esta Ley y sus reglamentos,LEY_CON_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"estructura y funcionamiento de sus unidades administrativas ; Realizar toda clase de actos jurídicos y celebrar los contratos necesarios para cumplir sus finalidades , y Las demás que le confieran **esta Ley y sus reglamentos** .",30,1
5EE74A4A,5EE74A4A_47,esta Ley y sus reglamentos,LEY_CON_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"estructura y funcionamiento de sus unidades administrativas ; Realizar toda clase de actos jurídicos y celebrar los contratos necesarios para cumplir sus finalidades , y Las demás que le confieran **esta Ley y sus reglamentos** .",30,1
9DCF2D5E,9DCF2D5E_20,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"La Secretaría podrá establecer programas de apoyos , ayudas y subsidios para atender a la población rural , en los términos que para tal efecto establezca el **Reglamento de la presente Ley** , derivados de las disposiciones que este ordenamiento regula , sin menoscabo de los demás que se establezcan en cumplimiento de la legislación en materia presupuestal y de desarrollo social",27,30
9DCF2D5E,9DCF2D5E_21,reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"formular programas emergentes cuando ocurran contingencias que afecten al desarrollo agropecuario y rural en las materias que esta ley señala que los justifiquen , en los términos establecidos en el **reglamento de esta Ley** .",30,1
9DCF2D5E,9DCF2D5E_37,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,Los procedimientos de declaratorias de estos espacios se definirán en el **Reglamento de esta Ley** . Los espacios declarados como de conservación rural tendrán prioridad en la asignación de las ayudas y apoyos gubernamentales . En la recuperación de espacios rurales ocupados por asentamientos irregulares,11,30
9DCF2D5E,9DCF2D5E_37,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,estrategias para el desarrollo agropecuario y rural . Estos espacios serán zonas de producción de alimentos para los conglomerados humanos aledaños a los mismos mediante las disposiciones que establezca el **Reglamento de esta Ley** .,30,1
613AF384,613AF384_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"México . TERCERO . A partir de la publicación del presente Decreto , la persona Titular de la Jefatura de Gobierno de la Ciudad de México , deberá expedir el **Reglamento de la presente Ley** en un plazo no mayor a ciento ochenta días naturales . CUARTO . El Programa de Economía Circular de la Ciudad de México , deberá ser expedido en un plazo",30,30
325CA4D7,325CA4D7_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"a las disposiciones de la citada Ley . SÉPTIMO . La persona titular de la Jefatura de Gobierno contará con un plazo de 180 días hábiles para la publicación del **Reglamento de la presente Ley** en la Gaceta Oficial de la Ciudad de México . OCTAVO . Para el cumplimiento de las acciones en materia de fomento , regulación , control y vigilancia sanitaria ,",30,30
325CA4D7,325CA4D7_TRANS,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Gobierno de la Ciudad de México contará con un plazo de 120 días hábiles contados a partir de la entrada en vigor de la presente Ley , para modificar al **Reglamento de esta Ley** acorde con las reformas del presente decreto . Recinto de la Asamblea Legislativa del Distrito Federal , a los veinticuatro días del mes de abril del año dos mil dieciocho",30,30
D95CE77C,D95CE77C_15,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"atender lesiones transitorias y permanentes y las demás afectaciones de la salud física y psicológica que tengan relación causal directa con las conductas , en los términos que fije el **Reglamento de la presente Ley** .",30,1
D95CE77C,D95CE77C_117,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Fondo de la Ciudad de México , de la Asesoría Jurídica , excepto en materia penal , y del Registro ; Proponer al Sistema de Atención , el proyecto de **Reglamento de la presente Ley** , sus reformas y adiciones ; Promover la coordinación interinstitucional de las dependencias , instituciones y alcaldías de las demarcaciones territoriales , así como generar vínculos con las instancias federales",30,30
D95CE77C,D95CE77C_129,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Para su adecuado funcionamiento , la Comisión de Víctimas contará con las unidades administrativas que dispongan su Estatuto Orgánico y el **Reglamento de esta Ley** , debiendo contar entre dichas unidades administrativas con al menos una Unidad de Atención Inmediata y Primer Contacto , así como un Comité Interdisciplinario Evaluador , que cumpla con las",21,30
D95CE77C,D95CE77C_130,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"se coordinará con el área de asesoría jurídica . Asimismo , la Unidad de Atención Inmediata y Primer Contacto contará con unidades territoriales , cuyo número estará señalado en el **Reglamento de la presente Ley** .",30,1
D95CE77C,D95CE77C_157,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"La persona titular del Fondo de la Ciudad de México , además de las atribuciones y deberes que el **Reglamento de esta Ley** le confiera , tendrá las siguientes : Administrar los recursos que conforman el Fondo de la Ciudad de México , a fin de permitir el cumplimiento efectivo del objeto de",19,30
D95CE77C,D95CE77C_162,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"para el eficaz desempeño de sus atribuciones , incluyendo un área de archivo y las instalaciones adecuadas para la atención directa con víctimas , en los términos que señale el **Reglamento de esta Ley** .",30,1
D95CE77C,D95CE77C_170,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"aprobar los exámenes de ingreso , oposición y permanencia , de conocimientos técnicos y de habilidades , que atiendan a sus funciones , de conformidad con lo que establezca el **Reglamento de la presente Ley** . El servicio de carrera para las Asesoras Jurídicas y Asesores Jurídicos que dependan de la Comisión de Víctimas , comprende la selección , ingreso , adscripción , permanencia ,",30,30
D95CE77C,D95CE77C_170,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,", ingreso , adscripción , permanencia , promoción , capacitación , prestaciones , estímulos y sanciones . Este servicio de carrera se regirá por las disposiciones aplicables , tanto del **Reglamento de la presente Ley** . Además , se contará con una figura de supervisión de las asesoras y asesores jurídicos , que también serán de servicio de carrera .",30,25
D95CE77C,D95CE77C_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"modificaciones normativas a las leyes que correspondan para ser armónicas con la presente Ley . SEXTO . - El Jefe de Gobierno de la Ciudad de México , emitirá el **Reglamento de la presente Ley** . SÉPTIMO . - La persona Titular de la Comisión de Víctimas deberá elegirse dentro en un plazo no mayor a ciento veinte días naturales posteriores a la entrada en",30,30
27942EDC,27942EDC_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,la Agencia . CUARTO . Se derogan todas aquellas disposiciones que se opongan a la presente Ley . QUINTO . La persona titular de la Jefatura de Gobierno emitirá el **Reglamento de la presente Ley** ; en ejercicio de las atribuciones que le otorga el artículo 32 ; Apartado C ; Numeral 1 ; inciso a ) de la Constitución Política de la Ciudad de,30,30
27942EDC,27942EDC_TRANS,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,disposiciones que se opongan a lo dispuesto en el presente Decreto . ARTÍCULO SÉPTIMO . La Persona Titular de la Jefatura de Gobierno de la Ciudad de México expedirá el **Reglamento de esta Ley** dentro de los 180 días naturales siguientes a su publicación en la Gaceta Oficial de la Ciudad de México . ARTÍCULO OCTAVO . La Administración Pública y las Alcaldías deberán,30,30
27942EDC,27942EDC_TRANS,reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"interior de los mismos , conforme a las disposiciones contenidas en la presente Ley , en un plazo que no exceda 180 días naturales a partir de la publicación del **reglamento de esta Ley** que emita la persona titular de la Jefatura de Gobierno . ARTÍCULO NOVENO . Las facultades conferidas en esta Ley a la Fiscalía General de Justicia de la Ciudad de",30,30
912F032D,912F032D_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"con Discapacidad , ambos de la Ciudad de México , deberán elaborar y expedir dentro de los 120 días posteriores a la entrada en vigor del presente Decreto , el **Reglamento de la presente Ley** . Recinto de la Asamblea Legislativa del Distrito Federal , a los dieciocho días del mes de octubre del año dos mil dieciséis . - POR LA MESA DIRECTIVA .",30,30
71029770,71029770_51,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"en peligro la salud y la seguridad pública , además de la suspensión temporal a que se refiere este artículo , podrá imponer las medidas de seguridad establecidas en el **Reglamento de esta Ley** .",30,1
71029770,71029770_TRANS,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"anterioridad a la entrada en vigor de la presente Ley , permanecerán vigentes en todo lo que no se opongan a la misma , hasta que no se expida el **Reglamento de esta Ley** . QUINTO . - El Reglamento de esta ley y las modificaciones que deban realizarse a otros ordenamientos , deberán expedirse y publicarse a más tardar en cuatro meses posteriores",30,30
71029770,71029770_TRANS,Reglamento de esta ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Ley , permanecerán vigentes en todo lo que no se opongan a la misma , hasta que no se expida el Reglamento de esta Ley . QUINTO . - El **Reglamento de esta ley** y las modificaciones que deban realizarse a otros ordenamientos , deberán expedirse y publicarse a más tardar en cuatro meses posteriores a la entrada en vigor de esta ley .",30,30
FFE8242A,FFE8242A_9,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"renovación de su usuario y contraseña , sin perjuicio de las denuncias correspondientes ante la autoridad competente . El procedimiento de recuperación de usuario y contraseña será determinado en el **Reglamento de esta Ley** .",30,1
FFE8242A,FFE8242A_38,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,soliciten . Las firmas electrónicas con que cuente dicho solicitante podrán ser vinculadas a su Cédula Ciudadana . El procedimiento para la aceptación de dicha vinculación será establecido en el **Reglamento de la presente Ley** .,30,1
FFE8242A,FFE8242A_47,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Los procesos de cancelación , suspensión y renovación de los certificados serán establecidos en el **Reglamento de esta Ley** .",15,1
FFE8242A,FFE8242A_50,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,Las firmas electrónicas reconocidas en otros instrumentos normativos podrán ser relacionadas a la Cédula Ciudadana de acuerdo con lo establecido en el **Reglamento de esta Ley** . La Unidad de Firma Electrónica podrá celebrar convenios de colaboración y / o portabilidad con otras autoridades en materia de Firma Electrónica en el ámbito Federal y / o,22,30
FFE8242A,FFE8242A_TRANS,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,disposiciones que se opongan a lo dispuesto en el presente Decreto . ARTÍCULO SÉPTIMO . La Persona Titular de la Jefatura de Gobierno de la Ciudad de México expedirá el **Reglamento de esta Ley** dentro de los 180 días naturales siguientes a su publicación en la Gaceta Oficial de la Ciudad de México . ARTÍCULO OCTAVO . La Administración Pública y las Alcaldías deberán,30,30
FFE8242A,FFE8242A_TRANS,reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"interior de los mismos , conforme a las disposiciones contenidas en la presente Ley , en un plazo que no exceda 180 días naturales a partir de la publicación del **reglamento de esta Ley** que emita la persona titular de la Jefatura de Gobierno . ARTÍCULO NOVENO . Las facultades conferidas en esta Ley a la Fiscalía General de Justicia de la Ciudad de",30,30
6C800A8E,6C800A8E_4,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"que se produzcan deficiencias físicas , intelectuales , mentales y sensoriales ; Se deroga . Fracción derogada G . O . CDMX 03 / 05 / 24 Reglamento : el **Reglamento de la presente Ley** ; Fracción reformada G . O . CDMX 03 / 05 / 24 Se deroga . Fracción derogada G . O . CDMX 03 / 05 / 24 Sexo :",30,30
6C800A8E,6C800A8E_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"la Ciudad de México . TERCERO . El Gobierno de la Ciudad de México tendrá 120 días naturales después de la entrada en vigor del presente decreto para emitir el **Reglamento de la presente Ley** . CUARTO . A la entrada en vigor del presente Decreto , se derogan las demás disposiciones que se opongan a la presente Ley . QUINTO . La Secretaría de",30,30
6F21C500,6F21C500_TRANS,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"CUARTO . La Jefatura de Gobierno , deberá expedir en un término de ciento veinte días hábiles contados a partir de la entrada en vigor del presente Decreto , el **Reglamento de esta Ley** . QUINTO . La Comisión Interinstitucional , se instalará a más tardar a los noventa días hábiles siguientes a la entrada en vigor de la presente Ley . SEXTO .",30,30
0838354E,0838354E_TRANS,Reglamento de la presente ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,momento que lo soliciten o en su caso al llevar a cabo la revalidación de la misma . QUINTO . El Jefe de Gobierno del Distrito Federal deberá emitir el **Reglamento de la presente ley** y adecuarlo a los reglamentos de las leyes inherentes en un plazo que no exceda los 60 días contabilizados a partir de su publicación . SEXTO . - Cuando en,30,30
0FC021B6,0FC021B6_TRANS,Reglamento de la presente ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,momento que lo soliciten o en su caso al llevar a cabo la revalidación de la misma . QUINTO . El Jefe de Gobierno del Distrito Federal deberá emitir el **Reglamento de la presente ley** y adecuarlo a los reglamentos de las leyes inherentes en un plazo que no exceda los 60 días contabilizados a partir de su publicación . SEXTO . Cuando en otros,30,30
36BD1180,36BD1180_8,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Las autoridades desarrollarán en el **Reglamento de la presente Ley** , sin menoscabo de las disposiciones que en ella se establecen , modelos de atención integral de las víctimas y de las generadoras de violencia en el entorno escolar y",5,30
36BD1180,36BD1180_15,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"y garantía de los derechos humanos de las niñas , los niños , las y los jóvenes , y Las demás que le señalen las disposiciones legales aplicables y el **Reglamento de esta Ley** .",30,1
36BD1180,36BD1180_16,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"con el objeto de fomentar su participación en los programas de prevención integral que establece esta Ley , y Las demás que le señalen las disposiciones legales aplicables y el **Reglamento de esta Ley** .",30,1
36BD1180,36BD1180_17,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"y garantía de los derechos humanos de las niñas , los niños , las y los jóvenes , y Las demás que le señalen las disposiciones legales aplicables y el **Reglamento de esta Ley** .",30,1
36BD1180,36BD1180_18,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"y garantía de los derechos humanos de las niñas , los niños , las y los jóvenes , y Las demás que le señalen las disposiciones legales aplicables y el **Reglamento de esta Ley** .",30,1
36BD1180,36BD1180_19,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"e investigaciones referentes al acceso a la justicia de las y los estudiantes víctimas de maltrato escolar , y Las demás que le señalen las disposiciones legales aplicables y el **Reglamento de esta Ley** .",30,1
36BD1180,36BD1180_20,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"jóvenes ; Establecer Consejos Delegacionales para la Prevención y Atención de la Violencia en el Entorno Escolar , y Las demás que le señalen las disposiciones legales aplicables y el **Reglamento de esta Ley** .",30,1
36BD1180,36BD1180_21,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"casos de maltrato a escolares cuando lo realice el padre , madre , tutor o autoridad escolar , y Las demás que le señalen las disposiciones legales aplicables y el **Reglamento de esta Ley** .",30,1
36BD1180,36BD1180_41,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"institución a la que acudan por primera vez las y los estudiantes que vivan el fenómeno de maltrato , se garantice el seguimiento del caso hasta su conclusión . El **Reglamento de la presente Ley** , contemplará las características y el mecanismo para instrumentar la cédula de registro único y el seguimiento posterior de los casos atendidos , cuya coordinación será responsabilidad de la Secretaría",30,30
36BD1180,36BD1180_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,entrará en vigor el día siguiente de su publicación en la Gaceta Oficial del Distrito Federal . SEGUNDO . - El Jefe de Gobierno del Distrito Federal deberá expedir el **Reglamento de la presente Ley** a los noventa días naturales siguientes a su entrada en vigor . TERCERO . - La Red Interinstitucional sobre Convivencia en el Entorno Escolar y el Observatorio sobre Convivencia en,30,30
A4DE831B,A4DE831B_30,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"para sustentar programas en materia de recursos hídricos , servicios hidráulicos y de tratamiento y reuso de aguas residuales ; y Su participación en las demás acciones que determine el **Reglamento de la presente Ley** .",30,1
A4DE831B,A4DE831B_52,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"; Servicios Público Urbanos ; Recreativos , y los demás que se proporcionen en las zonas fuera de la infraestructura hidráulica del Distrito Federal , y Otros . En el **Reglamento de esta Ley** se establecerán las situaciones en las que se podrá variar los usos prioritarios a que se refiere el presente artículo , en función del tipo de usuarios unificados en los",30,30
A4DE831B,A4DE831B_119,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"escrito ante la misma autoridad emisora , dentro de los quince días naturales siguientes a la notificación de la resolución administrativa correspondiente , tramitándose en los términos previstos en el **Reglamento de la presente Ley** .",30,1
A4DE831B,A4DE831B_125,Reglamento de esta Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Federal será obligatorio , construir las obras e instalar los equipos e instrumentos necesarios para cosechar agua de lluvia , con base en las disposiciones que se establezcan en el **Reglamento de esta Ley** .",30,1
A582EA42,A582EA42_5,reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,al Jefe de Gobierno : Realizar y fomentar campañas de difusión a través de las diversas dependencias del Gobierno de la Ciudad de México respecto del Sistema ; Expedir el **reglamento de la presente Ley** ; y Las demás que le atribuyan expresamente las Leyes y ordenamientos jurídicos aplicables .,30,15
A582EA42,A582EA42_21,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,La actuación y mecanismos de colaboración de las instancias participantes se especificarán en los Convenios de Concertación y Colaboración que se suscriban para tal efecto . Así como el **Reglamento de la presente Ley** .,29,1
A582EA42,A582EA42_TRANS,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,Diario Oficial de la Federación para su mayor difusión . TERCERO . - El Jefe de Gobierno de la Ciudad de México adoptará las medidas correspondientes para la expedición del **Reglamento de la presente Ley** ; el cual contendrá los procedimientos a realizar para ser usuario del Sistema Alerta Social CDMX ; a efecto de que su entrada en vigor sea dentro de un plazo,30,30
AF96B37C,AF96B37C_23,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"La autoridad sanitaria podrá establecer multas en el ejercicio de sus facultades , debidamente fundadas y motivadas , de conformidad con el **Reglamento de la presente Ley** .",22,1
AF96B37C,AF96B37C_77,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,. Las poblaciones en situación de vulnerabilidad en la transmisión del VIH / SIDA que comprenderán las medidas a las que se refiere el presente artículo serán determinadas en el **Reglamento de la presente Ley** .,30,1
AF96B37C,AF96B37C_85,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"Las características de los servicios de salud bucal y dental , así como los elementos del paquete de salud bucodental serán establecidos a través del **Reglamento de la presente Ley** o los programas sociales correspondientes .",25,6
AF96B37C,AF96B37C_91,Reglamento de la presente Ley,LEY_Y_REGLAMENTOS,SPECIFIC_LAW_MENTIONS,"de las evaluaciones realizadas ; Ser ingresado o egresado de algún centro de internamiento mental siempre y cuando sea por prescripción médica , de conformidad con lo establecido en el **Reglamento de la presente Ley** y medie autorización por escrito del paciente o familiar responsable ; Una rehabilitación que le permita la reinserción familiar , laboral y comunitaria y que en el proceso se permita",30,30
