doc_id,art_id,entity_text,entity_label,pattern_group,full_context,words_before_count,words_after_count,type_of_relation
36BD1180,36BD1180_16,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de la sociedad civil , asociaciones de madres y padres de familia , y vecinales con el objeto de fomentar su participación en los programas de prevención integral que establece **esta Ley** , y Las demás que le señalen las disposiciones legales aplicables y el Reglamento de esta Ley .",30,18,auto_referencia
36BD1180,36BD1180_16,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"objeto de fomentar su participación en los programas de prevención integral que establece esta Ley , y Las demás que le señalen las disposiciones legales aplicables y el Reglamento de **esta Ley** .",30,1,auto_referencia
36BD1180,36BD1180_17,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de los derechos humanos de las niñas , los niños , las y los jóvenes , y Las demás que le señalen las disposiciones legales aplicables y el Reglamento de **esta Ley** .",30,1,auto_referencia
36BD1180,36BD1180_18,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"incidan de manera directa en la generación de maltrato escolar y maltrato entre escolares ; Coadyuvar con las acciones en materia de prevención y atención a las que se refiere **la presente Ley** ; Instrumentar , a través de las Unidad de Seguridad Escolar , las acciones para fomentar un ambiente libre de violencia en el entorno escolar ; Realizar acciones de capacitación",30,30,auto_referencia
36BD1180,36BD1180_18,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de los derechos humanos de las niñas , los niños , las y los jóvenes , y Las demás que le señalen las disposiciones legales aplicables y el Reglamento de **esta Ley** .",30,1,auto_referencia
36BD1180,36BD1180_19,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"referentes al acceso a la justicia de las y los estudiantes víctimas de maltrato escolar , y Las demás que le señalen las disposiciones legales aplicables y el Reglamento de **esta Ley** .",30,1,auto_referencia
36BD1180,36BD1180_20,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Establecer Consejos Delegacionales para la Prevención y Atención de la Violencia en el Entorno Escolar , y Las demás que le señalen las disposiciones legales aplicables y el Reglamento de **esta Ley** .",30,1,auto_referencia
36BD1180,36BD1180_21,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"maltrato a escolares cuando lo realice el padre , madre , tutor o autoridad escolar , y Las demás que le señalen las disposiciones legales aplicables y el Reglamento de **esta Ley** .",30,1,auto_referencia
36BD1180,36BD1180_25,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Corresponde a la Comisión Interinstitucional las siguientes atribuciones , sin menoscabo de las señaladas en **la presente Ley** para sus integrantes : Establecer coordinación y comunicación con las autoridades correspondientes para el cumplimiento de las disposiciones de la presente Ley que fomenten un ambiente libre de violencia en",15,30,auto_referencia
36BD1180,36BD1180_25,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"atribuciones , sin menoscabo de las señaladas en la presente Ley para sus integrantes : Establecer coordinación y comunicación con las autoridades correspondientes para el cumplimiento de las disposiciones de **la presente Ley** que fomenten un ambiente libre de violencia en el entorno escolar ; Expedir el Programa , considerando un diseño transversal , así como la protección de los derechos a la",30,30,auto_referencia
36BD1180,36BD1180_31,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"y la cohesión comunitaria , tomando en cuenta la perspectiva de género . Fijará las líneas de acción que permitan a las autoridades cumplir con los principios rectores señalados en **la presente Ley** , así como el desarrollo y consolidación de lo establecido en materia de conocimiento , atención y prevención de la violencia en el entorno escolar y maltrato escolar .",30,29,auto_referencia
36BD1180,36BD1180_33,esta ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para efectos de **esta ley** , son tipos de maltrato entre escolares los siguientes : Psicoemocional : toda acción u omisión dirigida a desvalorar , intimidar o controlar las conductas , comportamientos y decisiones ,",3,30,auto_referencia
36BD1180,36BD1180_34,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"escolares y el personal administrativo de las escuelas dependientes del Gobierno de la Ciudad de México que tengan conocimiento de casos de maltrato en cualquiera de sus manifestaciones definidas en **esta Ley** o de la comisión de algún delito en agravio de las y los estudiantes , lo harán del conocimiento inmediato y , en su caso , presentarán la denuncia correspondiente",30,30,auto_referencia
36BD1180,36BD1180_41,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"la que acudan por primera vez las y los estudiantes que vivan el fenómeno de maltrato , se garantice el seguimiento del caso hasta su conclusión . El Reglamento de **la presente Ley** , contemplará las características y el mecanismo para instrumentar la cédula de registro único y el seguimiento posterior de los casos atendidos , cuya coordinación será responsabilidad de la Secretaría",30,30,auto_referencia
36BD1180,36BD1180_42,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"realizarse el traslado con personal especializado a la institución que corresponda ; Seguimiento , como el conjunto de acciones para vigilar el cumplimiento de los procedimientos de canalización contenidos en **esta Ley** para atender los casos de maltrato entre escolares , y Intervención educativa , que consiste en las acciones que se realicen en el centro escolar , tendientes a medir el",30,30,auto_referencia
36BD1180,36BD1180_45,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"de maltrato entre escolares deberán contar con personal profesional y especializado , quienes deberán recibir continuamente capacitación en materia de maltrato entre escolares de acuerdo con los principios rectores de **la presente Ley** . El Modelo Único de Atención Integral será de observancia obligatoria para la Administración Pública de la Ciudad de México .",30,21,auto_referencia
36BD1180,36BD1180_TRANS,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,vigor el día siguiente de su publicación en la Gaceta Oficial del Distrito Federal . SEGUNDO . - El Jefe de Gobierno del Distrito Federal deberá expedir el Reglamento de **la presente Ley** a los noventa días naturales siguientes a su entrada en vigor . TERCERO . - La Red Interinstitucional sobre Convivencia en el Entorno Escolar y el Observatorio sobre Convivencia en,30,30,auto_referencia
36BD1180,36BD1180_TRANS,la presente Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"siguientes a la instalación de la Red Interinstitucional sobre Convivencia en el Entorno Escolar y el Observatorio sobre Convivencia en el Entorno Escolar . QUINTO . - Las autoridades de **la presente Ley** , conforme a la suficiencia presupuestal asignada por la Asamblea Legislativa , instrumentarán las acciones establecidas para dar cumplimiento a la misma . Recinto de la Asamblea Legislativa del Distrito",30,30,auto_referencia
AB78FCA2,AB78FCA2_1,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"restricciones a la circulación de los vehículos automotores para reducir y controlar las emisiones de contaminantes a la atmósfera conforme a lo dispuesto en este ordenamiento . Las disposiciones de **este Reglamento** referentes a la verificación vehicular obligatoria serán aplicables a las fuentes móviles matriculadas en el Distrito Federal , así como a la verificación vehicular voluntaria de las matriculadas en otras",30,30,auto_referencia
AB78FCA2,AB78FCA2_1BIS,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"contenidas en otras leyes , reglamentos , normas , circulares , manuales y demás instrumentos en materia de verificación vehicular en el Distrito Federal , en lo no previsto por **el presente Reglamento** .",30,1,auto_referencia
AB78FCA2,AB78FCA2_2,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"La aplicación de **este Reglamento** compete a la Secretaría del Medio Ambiente del Gobierno del Distrito Federal , sin perjuicio de las atribuciones que conforme a las disposiciones legales y reglamentarias aplicables correspondan a otras",3,30,auto_referencia
AB78FCA2,AB78FCA2_3,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"( II ) el Sistema estadístico de Microanálisis , y ( III ) los estándares mínimos que debe cumplir un Centro de Verificación para operar conforme a lo previsto por **este Reglamento** así como las disposiciones aplicables en la materia . VI . Programa de Contingencias Ambientales : Programa para Contingencias Ambientales Atmosféricas en el Distrito Federal vigente que para tal efecto",30,30,auto_referencia
AB78FCA2,AB78FCA2_3,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"los Centros de Verificación , a partir de los registros de las bases de datos generadas en los Centros de Verificación conforme al procedimiento , parámetros e indicadores previstos por **el presente Reglamento** y el Manual de Operación . XV . SIVEV : Sistema de Información de Verificación Vehicular , mediante el cual la Secretaría almacena y centraliza a través de medios electrónicos",30,30,auto_referencia
AB78FCA2,AB78FCA2_4,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Verificación , los proveedores de equipo y prestadores de servicios de mantenimiento de equipo ; II . Llevar a cabo acciones de inspección y vigilancia para verificar el cumplimiento de **este Reglamento** y demás disposiciones jurídicas aplicables a la verificación vehicular , e imponer las medidas correctivas , de urgente aplicación y de seguridad , así como las sanciones administrativas procedentes ,",30,30,auto_referencia
AB78FCA2,AB78FCA2_4,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"y de servicios de mantenimiento de equipo , así como suspender o revocar las mismas en los supuestos en que sea procedente conforme a lo dispuesto en la Ley , **este Reglamento** o cualquier otra disposición jurídica aplicable ; IV . Acreditar al personal de los Centros de Verificación , de las empresas proveedoras de equipo y de las empresas que prestan",30,30,auto_referencia
AB78FCA2,AB78FCA2_4,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"autorizaciones para proveer y sustituir convertidores catalíticos , así como suspender o revocar las mismas en los supuestos en que sea procedente conforme a lo dispuesto en la Ley , **este Reglamento** o cualquier otro ordenamiento en la materia ; y VII . Evaluar la operación y funcionamiento de los Centros de Verificación a través del CIVAR , SIVEV , el Sistema",30,30,auto_referencia
AB78FCA2,AB78FCA2_4,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"VIII . Verificar a través de la unidad administrativa que corresponda , la observancia y cumplimiento por parte de los Centros de Verificación a lo establecido en la Ley , **el presente Reglamento** , el Manual de Operación , así como las demás disposiciones aplicables . IX . Evaluar el cumplimiento de las obligaciones de los Centros de Verificación y de su personal",30,30,auto_referencia
AB78FCA2,AB78FCA2_9,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"El personal acreditado de los Centros de Verificación que participe en la comisión de hechos que constituyan infracciones a la Ley , a **este Reglamento** , al Manual de Operación o a cualquier otra disposición aplicable , o su conducta sea omisa respecto de sus obligaciones , será responsable solidario con los titulares de las",23,30,auto_referencia
AB78FCA2,AB78FCA2_15,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"y las aportaciones que determine la Secretaría . El otorgamiento de las autorizaciones para el establecimiento y operación de Centros de Verificación y en su caso las Revalidaciones referidas en **el presente Reglamento** , estarán condicionadas estrictamente a las necesidades del servicio de Verificación Vehicular , la afluencia vehicular y al cumplimiento de todos y cada uno de los requisitos establecidos en la",30,30,auto_referencia
AB78FCA2,AB78FCA2_15,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"su vigencia al cumplimiento de los pagos , aportaciones , fianzas , garantías y demás obligaciones dentro de los términos y condiciones previstos para tal efecto en la Ley , **este Reglamento** , el Manual de Operación y las demás disposiciones jurídicas aplicables en la materia ; por lo que en caso de incumplimiento la Secretaría podrá revocar , negar la Ratificación",30,30,auto_referencia
AB78FCA2,AB78FCA2_17,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Verificación no cumpla con los estándares correspondientes ; y III . El Centro de Verificación incurra en alguna otra causa de revocación de la autorización conforme a lo previsto por **el presente Reglamento** , el Manual de Operación , así como las disposiciones jurídicas aplicables en la materia .",30,16,auto_referencia
AB78FCA2,AB78FCA2_18,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"siguiente : I . Resultados de la vigilancia y supervisión de la Secretaría , respecto del cumplimiento de las obligaciones de los Centros de Verificación previstas en la Ley , **el presente Reglamento** , el Manual de Operación y demás disposiciones aplicables a la materia ; II . Resultados de la evaluación del Sistema de Microanálisis ; III . Ponderaciones , estadísticas y",30,30,auto_referencia
AB78FCA2,AB78FCA2_23,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"el Reglamento , el Manual de Operación , así como a los ordenamientos aplicables al caso concreto . IV . Dar cumplimiento a lo dispuesto en la Ley , en **este Reglamento** , la autorización que le sea otorgada , las normas oficiales mexicanas y normas ambientales para el Distrito Federal , así como en los manuales , acuerdos , circulares y",30,30,auto_referencia
AB78FCA2,AB78FCA2_23,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"y seguro a que se refiere el artículo 193 de la Ley ; VI . Contar con equipos y sistemas que cumplan con lo dispuesto en la Ley , en **este Reglamento** , en las normas oficiales mexicanas o ambientales para el Distrito Federal , acuerdos , programas , circulares , autorizaciones , manuales , lineamientos y demás disposiciones jurídicas aplicables ,",30,30,auto_referencia
AB78FCA2,AB78FCA2_27,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"La Secretaría establecerá , de considerarlo necesario , los términos bajo los cuales se podrán revalidar las autorizaciones a que se refiere el artículo 25 de **este Reglamento** .",26,1,auto_referencia
AB78FCA2,AB78FCA2_28,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"entregada a la Secretaría ; VI . Prestar sus servicios de conformidad con los contratos previamente autorizados por la Secretaría ; VII . Observar lo establecido en la Ley , **este Reglamento** , las Normas oficiales mexicanas y ambientales , así como en las demás disposiciones que les sean aplicables ; VIII . Dar aviso por escrito a la Secretaría cuando encuentren",30,30,auto_referencia
AB78FCA2,AB78FCA2_30,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"proveedores de equipos y / o servicio de mantenimiento a los equipos de verificación que hayan participado en la comisión de hechos que constituyan infracción a la Ley , a **este Reglamento** o a cualquier otra disposición reglamentaria serán responsables solidarios con los titulares de las autorizaciones para la operación y funcionamiento de los Centros de Verificación ; asimismo , serán responsables",30,30,auto_referencia
AB78FCA2,AB78FCA2_33,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para verificar el cumplimiento de **este Reglamento** , así como de las normas oficiales mexicanas o ambientales del Distrito Federal , acuerdos , programas , circulares , autorizaciones , manuales , lineamientos y demás disposiciones jurídicas aplicables",5,30,auto_referencia
AB78FCA2,AB78FCA2_35,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Cuando de la información recabada por la Secretaría en acciones de vigilancia del cumplimiento de la Ley , de **este Reglamento** o de cualquier otra disposición reglamentaria aplicable , se desprenda la presunción fundada de violación o incumplimiento de las disposiciones jurídicas referidas , podrá instaurar el respectivo procedimiento administrativo de",19,30,auto_referencia
AB78FCA2,AB78FCA2_36,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,Los procedimientos de inspección y vigilancia que se inicien conforme a lo dispuesto en **el presente Reglamento** se tramitarán y resolverán conforme a lo establecido en la Ley .,14,12,auto_referencia
AB78FCA2,AB78FCA2_37,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para determinar las medidas de seguridad y sanciones procedentes conforme a lo dispuesto en la Ley , en **este Reglamento** , el Manual de Operación o en cualquier otra disposición aplicable , se considerarán , de manera enunciativa y no limitativa , como hechos que generan un riesgo inminente de",18,30,auto_referencia
AB78FCA2,AB78FCA2_38,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"autorizar personal para que verifique que los propietarios o poseedores de los vehículos automotores que circulan en el Distrito Federal , cumplan con las disposiciones de la Ley y de **este Reglamento** , además de las normas oficiales mexicanas o normas ambientales para el Distrito Federal , acuerdos , programas , circulares , autorizaciones , manuales , lineamientos y demás disposiciones jurídicas",30,30,auto_referencia
AB78FCA2,AB78FCA2_39,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Secretaría para que verifique que los propietarios o poseedores de los vehículos automotores que circulan en la Ciudad de México cumplan con las disposiciones referidas en el artículo 38 de **este Reglamento** , podrá revisar que los propietarios o poseedores de vehículos que se encuentren circulando dentro del territorio de ésta , cumplan con sus obligaciones , para lo cual , podrán",30,30,auto_referencia
AB78FCA2,AB78FCA2_39BIS,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"CIVAR , a efecto de que se investigue si el Centro de Verificación que lo otorgó incurrió en alguna irregularidad , en términos de lo dispuesto en la ley , **el presente Reglamento** , el Manual de Operación , así como las disposiciones aplicables en la materia .",30,15,auto_referencia
AB78FCA2,AB78FCA2_40,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las sanciones por incumplimiento a las disposiciones referidas en el artículo 39 de **este Reglamento** , serán impuestas por el personal comisionado o autorizado y se harán constar a través de hojas y / o boletas de sanción seriadas autorizadas por la Secretaría , misma",13,30,auto_referencia
AB78FCA2,AB78FCA2_40,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"o que hayan sido obtenidas en otro país y sean identificados circulando en calles de la Ciudad de México sin cumplir con las disposiciones referidas en el artículo 38 de **este Reglamento** , el personal comisionado o autorizado por la Secretaría podrá retirar , como medida cautelar , la placa delantera , debiendo indicar en la boleta de sanción que se procedió",30,30,auto_referencia
AB78FCA2,AB78FCA2_42,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,tendrán un plazo de 30 días naturales contado a partir del día siguiente al de la imposición de la sanción para cumplir con lo referido en el artículo 41 de **este Reglamento** y recuperar la placa de circulación de su unidad . Una vez transcurrido el término referido la Secretaría podrá disponer de las placas de circulación retiradas y darles el destino,30,30,auto_referencia
AB78FCA2,AB78FCA2_43,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"La multa por emitir contaminantes en contravención a lo establecido en la Ley y en **este Reglamento** , en las Normas Oficiales Mexicanas o Normas Ambientales para el Distrito Federal , acuerdos , programas , circulares , autorizaciones , manuales , lineamientos y demás disposiciones jurídicas aplicables",15,30,auto_referencia
AB78FCA2,AB78FCA2_45,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"La multa por circular con vehículos automotores en un día que tengan restringida la circulación conforme a lo dispuesto en la Ley , en **este Reglamento** , en acuerdos , programas o cualquier otra disposición jurídica aplicable , será de 20 a 30 veces la Unidad de Medida y Actualización .",24,25,auto_referencia
AB78FCA2,AB78FCA2_47,este reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las resoluciones dictadas en los procedimientos administrativos con motivo de la aplicación de **este reglamento** y disposiciones que emanen del mismo , podrán ser impugnadas mediante el recurso de inconformidad conforme a lo dispuesto en la Ley y la Ley de Procedimiento Administrativo del Distrito",13,30,auto_referencia
AB78FCA2,AB78FCA2_47,El presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,", podrán ser impugnadas mediante el recurso de inconformidad conforme a lo dispuesto en la Ley y la Ley de Procedimiento Administrativo del Distrito Federal . TRÁNSITORIOS PRIMERO . - **El presente Reglamento** entrará en vigor el día siguiente de su publicación en la Gaceta Oficial del Distrito Federal . SEGUNDO . - Se derogan todas aquellas disposiciones que se opongan al presente",30,30,auto_referencia
AB78FCA2,AB78FCA2_47,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Centros de Verificación deberán presentar a la Secretaría su programa de mejora continua dentro de los sesenta días naturales contados a partir del día de la entrada en vigor de **este Reglamento** . SÉPTIMO . - Los responsables de los Centros de Verificación deberán presentar a la Secretaría la plantilla de su personal , que incluya funciones , horario de labores y",30,30,auto_referencia
AB78FCA2,AB78FCA2_47,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"personal , que incluya funciones , horario de labores y fotografía reciente , dentro de los treinta días naturales contados a partir del día de la entrada en vigor de **este Reglamento** . Dado en la Ciudad de México , a los dieciseis días del mes de octubre del año dos mil doce . - EL JEFE DE GOBIERNO DEL DISTRITO FEDERAL",30,30,auto_referencia
288B95BA,288B95BA_1,El presente reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,**El presente reglamento** es de observancia obligatoria para todos los integrantes del Consejo para la Prevención y la Atención Integral del VIH / SIDA en el Distrito Federal ; regulará el funcionamiento del,0,30,auto_referencia
288B95BA,288B95BA_2,esta Ley,LEY_REFERENCE,SPECIFIC_LAW_MENTIONS,"personas afectadas por el VIH / SIDA y otras ITS , en el que participarán los sectores público , social y privado del Distrito Federal , en los términos de **esta Ley** y de las disposiciones aplicables .",30,6,auto_referencia
B81C2F29,B81C2F29_1,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Las disposiciones contenidas en **el presente Reglamento** Interno son de observancia general para las personas servidoras públicas de los CJM - CDMX , que en el ejercicio de sus funciones , intervienen en la atención a las",4,30,auto_referencia
B81C2F29,B81C2F29_3,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para los efectos de **este Reglamento** interno , se entenderá por : Casa de emergencia : Estancia especialmente acondicionada para recibir a las personas usuarias , la cual opera las 24 horas del día y los",4,30,auto_referencia
A09725E8,A09725E8_2,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"se hacen del conocimiento público los acuerdos y resoluciones de la Procuraduría que así requieran ser notificados y que constituye la notificación de sus determinaciones en los términos previstos en **este Reglamento** ; XV . Estudio Técnico : Documento que contiene el análisis , reflexiones y resultados de una investigación sobre un tema o asunto específico relacionado con el ámbito de las",30,30,auto_referencia
A09725E8,A09725E8_3,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"Para efectos de lo dispuesto en la fracción V del artículo 3º de la Ley y en **este Reglamento** , sin perjuicio de lo que establezcan otros ordenamientos que regulen las materias relacionadas con el objeto de esta Procuraduría , se considerarán disposiciones jurídicas en materia ambiental y del",17,30,auto_referencia
A09725E8,A09725E8_5,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"de investigación y verificación en materia de protección y bienestar a los animales , quienes estarán debidamente acreditadas y contarán con las facultades y funciones establecidas en la Ley , **este Reglamento** y demás disposiciones de carácter administrativo aplicables . En la designación de las personas servidoras públicas de la Procuraduría se mantendrá una proporción equitativa entre hombres y mujeres sin que",30,30,auto_referencia
A09725E8,A09725E8_8,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"la designación de la o el Secretario Técnico ; II . Convocar , presidir y dirigir las sesiones del Consejo , de conformidad con lo establecido en la Ley y **el presente Reglamento** ; III . Declarar el inicio y el término de las sesiones ; IV . Decretar los recesos que considere necesarios durante el desarrollo de cada sesión ; V .",30,30,auto_referencia
A09725E8,A09725E8_8,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"; VII . Solicitar a la o el Secretario Técnico del Consejo someter a votación los proyectos de acuerdo y resoluciones del Consejo ; VIII . Vigilar la aplicación de **este Reglamento** respecto de la conservación del orden durante las sesiones , dictando las medidas necesarias para ello ; IX . Declarar al Consejo en sesión permanente , cuando así lo acuerde",30,30,auto_referencia
A09725E8,A09725E8_8,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"que intervengan en la sesión respectiva , cada uno de los acuerdos o resoluciones que apruebe el Consejo , y XII . Las demás que le confieren la Ley y **este Reglamento** .",30,1,auto_referencia
A09725E8,A09725E8_11,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"demás participantes que intervengan en la sesión respectiva , todos los acuerdos o resoluciones que apruebe el Consejo , y VI . Las demás que les confieren la Ley y **el presente Reglamento** .",30,1,auto_referencia
A09725E8,A09725E8_13,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"demás participantes que intervengan en la sesión respectiva , todos los acuerdos o resoluciones que apruebe el Consejo , y VI . Las demás que les confieren la Ley y **el presente Reglamento** .",30,1,auto_referencia
A09725E8,A09725E8_32,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,II . Nombrar a la o el Secretario Técnico del Comité ; III . Convocar y presidir las sesiones del Comité de conformidad con lo establecido en la Ley y **el presente Reglamento** ; IV . Declarar el inicio y el término de las sesiones ; V . Decretar los recesos que considere necesarios durante el desarrollo de cada sesión ; VI .,30,30,auto_referencia
A09725E8,A09725E8_32,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"los acuerdos y resoluciones del Comité ; IX . Ejercer el voto de calidad en caso de empate en las sesiones de trabajo ; X . Vigilar la aplicación de **este Reglamento** respecto a la conservación del orden durante las sesiones , dictando las medidas necesarias para ello ; XI . Suspender las sesiones por causa de fuerza mayor ; XII .",30,30,auto_referencia
A09725E8,A09725E8_32,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"intervengan en la sesión respectiva , cada uno de los acuerdos o resoluciones que apruebe el propio Comité , y XVII . Las demás que le confieren la Ley y **este Reglamento** .",30,1,auto_referencia
A09725E8,A09725E8_33,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"de conformidad a lo establecido en la normatividad aplicable , y a través de los medios de difusión a su alcance , y XVII . Las demás que le confiera **el presente Reglamento** y la o el Presidente del Comité .",30,8,auto_referencia
A09725E8,A09725E8_35,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"los participantes que intervengan en la sesión respectiva , todos los acuerdos o resoluciones que apruebe el Comité , y VI . Las demás que les confieren la Ley y **el presente Reglamento** .",30,1,auto_referencia
A09725E8,A09725E8_40,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"del Comité . Los acuerdos y opiniones del Comité , se tomaran por consenso y se les dará difusión y seguimiento de conformidad con lo que establece la Ley , **este Reglamento** y las demás disposiciones jurídicas aplicables .",30,7,auto_referencia
A09725E8,A09725E8_51,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"y Sugerencias , con apoyo de la Subprocuraduría de Asuntos Jurídicos y remitirlos al Procurador o a la Procuradora para su aprobación y suscripción , conforme a lo previsto en **este Reglamento** y los lineamientos que éste señale ; XX . Ejercer sus atribuciones en congruencia con los programas y lineamientos expedidos por el Procurador o la Procuradora ; XXI . Certificar",30,30,auto_referencia
A09725E8,A09725E8_51,el presente Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"que hayan conocido ; XXIV . Coordinarse entre sí y con las demás unidades administrativas de la Procuraduría en el ejercicio de sus funciones , atendiendo a la Ley , **el presente Reglamento** y a los lineamientos que en su caso establezca el Procurador o la Procuradora ; XXV . Promover en el ámbito de su respectiva competencia , mecanismos para que los",30,30,auto_referencia
A09725E8,A09725E8_52,este Reglamento,REGLAMENTO_REFERENCE,SPECIFIC_LAW_MENTIONS,"para la investigación del caso ; IV . Elaborar las propuestas de contratos , acuerdos y convenios de colaboración que procedan en términos de lo dispuesto en la Ley , **este Reglamento** y demás disposiciones jurídicas aplicables ; para someterlas a la aprobación del Procurador o de la Procuradora ; así como otro tipo de contratos , convenios o instrumentos jurídicos en",30,30,auto_referencia
